
2025/06/27 (21:14:12) | DEBUG: Using locale en_US.UTF-8
2025/06/27 (21:14:12) | INFO: Running on /dev/pts/4
2025/06/27 (21:14:12) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/27 (22:16:21) | ===> btop++ v.1.2.13
2025/06/27 (22:16:21) | INFO: Logger set to DEBUG
2025/06/27 (22:16:21) | DEBUG: Using locale en_US.UTF-8
2025/06/27 (22:16:21) | INFO: Running on /dev/pts/3
2025/06/27 (22:16:21) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/29 (01:44:19) | ===> btop++ v.1.2.13
2025/06/29 (01:44:19) | INFO: Logger set to DEBUG
2025/06/29 (01:44:19) | DEBUG: Using locale en_US.UTF-8
2025/06/29 (01:44:19) | INFO: Running on /dev/pts/2
2025/06/29 (01:44:19) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/29 (01:44:20) | ===> btop++ v.1.2.13
2025/06/29 (01:44:20) | INFO: Logger set to DEBUG
2025/06/29 (01:44:20) | DEBUG: Using locale en_US.UTF-8
2025/06/29 (01:44:20) | INFO: Running on /dev/pts/3
2025/06/29 (01:44:20) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/30 (17:24:18) | ===> btop++ v.1.2.13
2025/06/30 (17:24:18) | INFO: Logger set to DEBUG
2025/06/30 (17:24:18) | DEBUG: Using locale en_US.UTF-8
2025/06/30 (17:24:18) | INFO: Running on /dev/pts/2
2025/06/30 (17:24:18) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/06/30 (20:04:56) | ===> btop++ v.1.2.13
2025/06/30 (20:04:56) | INFO: Logger set to DEBUG
2025/06/30 (20:04:56) | DEBUG: Using locale en_US.UTF-8
2025/06/30 (20:04:56) | INFO: Running on /dev/pts/2
2025/06/30 (20:04:56) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/01 (04:42:00) | ===> btop++ v.1.2.13
2025/07/01 (04:42:00) | INFO: Logger set to DEBUG
2025/07/01 (04:42:00) | DEBUG: Using locale en_US.UTF-8
2025/07/01 (04:42:00) | INFO: Running on /dev/pts/3
2025/07/01 (04:42:00) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/06 (14:44:43) | ===> btop++ v.1.2.13
2025/07/06 (14:44:43) | INFO: Logger set to DEBUG
2025/07/06 (14:44:43) | DEBUG: Using locale en_US.UTF-8
2025/07/06 (14:44:43) | INFO: Running on /dev/pts/3
2025/07/06 (14:44:43) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/07 (02:37:43) | ===> btop++ v.1.2.13
2025/07/07 (02:37:43) | INFO: Logger set to DEBUG
2025/07/07 (02:37:43) | DEBUG: Using locale en_US.UTF-8
2025/07/07 (02:37:43) | INFO: Running on /dev/pts/2
2025/07/07 (02:37:43) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/07 (23:19:08) | ===> btop++ v.1.2.13
2025/07/07 (23:19:08) | INFO: Logger set to DEBUG
2025/07/07 (23:19:08) | DEBUG: Using locale en_US.UTF-8
2025/07/07 (23:19:08) | INFO: Running on /dev/pts/3
2025/07/07 (23:19:08) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/08 (11:07:43) | ===> btop++ v.1.2.13
2025/07/08 (11:07:43) | INFO: Logger set to DEBUG
2025/07/08 (11:07:43) | DEBUG: Using locale en_US.UTF-8
2025/07/08 (11:07:43) | INFO: Running on /dev/pts/3
2025/07/08 (11:07:43) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/08 (12:54:03) | ===> btop++ v.1.2.13
2025/07/08 (12:54:03) | INFO: Logger set to DEBUG
2025/07/08 (12:54:03) | DEBUG: Using locale en_US.UTF-8
2025/07/08 (12:54:03) | INFO: Running on /dev/pts/4
2025/07/08 (12:54:03) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/10 (02:15:21) | ===> btop++ v.1.2.13
2025/07/10 (02:15:21) | INFO: Logger set to DEBUG
2025/07/10 (02:15:21) | DEBUG: Using locale en_US.UTF-8
2025/07/10 (02:15:21) | INFO: Running on /dev/pts/2
2025/07/10 (02:15:21) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/10 (03:53:35) | ===> btop++ v.1.2.13
2025/07/10 (03:53:35) | INFO: Logger set to DEBUG
2025/07/10 (03:53:35) | DEBUG: Using locale en_US.UTF-8
2025/07/10 (03:53:35) | INFO: Running on /dev/pts/2
2025/07/10 (03:53:35) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/13 (15:19:00) | ===> btop++ v.1.2.13
2025/07/13 (15:19:00) | INFO: Logger set to DEBUG
2025/07/13 (15:19:00) | DEBUG: Using locale en_US.UTF-8
2025/07/13 (15:19:00) | INFO: Running on /dev/pts/2
2025/07/13 (15:19:00) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/14 (03:42:40) | ===> btop++ v.1.2.13
2025/07/14 (03:42:40) | INFO: Logger set to DEBUG
2025/07/14 (03:42:40) | DEBUG: Using locale en_US.UTF-8
2025/07/14 (03:42:40) | INFO: Running on /dev/pts/3
2025/07/14 (03:42:40) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/14 (03:46:27) | ===> btop++ v.1.2.13
2025/07/14 (03:46:27) | INFO: Logger set to DEBUG
2025/07/14 (03:46:27) | DEBUG: Using locale en_US.UTF-8
2025/07/14 (03:46:27) | INFO: Running on /dev/pts/4
2025/07/14 (03:46:27) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/14 (03:58:21) | ===> btop++ v.1.2.13
2025/07/14 (03:58:21) | INFO: Logger set to DEBUG
2025/07/14 (03:58:21) | DEBUG: Using locale en_US.UTF-8
2025/07/14 (03:58:21) | INFO: Running on /dev/pts/3
2025/07/14 (03:58:21) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/14 (03:58:56) | ===> btop++ v.1.2.13
2025/07/14 (03:58:56) | INFO: Logger set to DEBUG
2025/07/14 (03:58:56) | DEBUG: Using locale en_US.UTF-8
2025/07/14 (03:58:56) | INFO: Running on /dev/pts/3
2025/07/14 (03:58:56) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/15 (00:14:19) | ===> btop++ v.1.2.13
2025/07/15 (00:14:19) | INFO: Logger set to DEBUG
2025/07/15 (00:14:19) | DEBUG: Using locale en_US.UTF-8
2025/07/15 (00:14:19) | INFO: Running on /dev/pts/2
2025/07/15 (00:14:19) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/19 (03:34:14) | ===> btop++ v.1.2.13
2025/07/19 (03:34:14) | INFO: Logger set to DEBUG
2025/07/19 (03:34:14) | DEBUG: Using locale en_US.UTF-8
2025/07/19 (03:34:14) | INFO: Running on /dev/pts/3
2025/07/19 (03:34:14) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/20 (13:56:52) | ===> btop++ v.1.2.13
2025/07/20 (13:56:52) | INFO: Logger set to DEBUG
2025/07/20 (13:56:52) | DEBUG: Using locale en_US.UTF-8
2025/07/20 (13:56:52) | INFO: Running on /dev/pts/2
2025/07/20 (13:56:52) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/20 (16:45:36) | ===> btop++ v.1.2.13
2025/07/20 (16:45:36) | INFO: Logger set to DEBUG
2025/07/20 (16:45:36) | DEBUG: Using locale en_US.UTF-8
2025/07/20 (16:45:36) | INFO: Running on /dev/pts/2
2025/07/20 (16:45:36) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/21 (03:36:19) | ===> btop++ v.1.2.13
2025/07/21 (03:36:19) | INFO: Logger set to DEBUG
2025/07/21 (03:36:19) | DEBUG: Using locale en_US.UTF-8
2025/07/21 (03:36:19) | INFO: Running on /dev/pts/3
2025/07/21 (03:36:19) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/21 (12:58:25) | ===> btop++ v.1.2.13
2025/07/21 (12:58:25) | INFO: Logger set to DEBUG
2025/07/21 (12:58:25) | DEBUG: Using locale en_US.UTF-8
2025/07/21 (12:58:25) | INFO: Running on /dev/pts/2
2025/07/21 (12:58:25) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/21 (14:21:15) | ===> btop++ v.1.2.13
2025/07/21 (14:21:15) | INFO: Logger set to DEBUG
2025/07/21 (14:21:15) | DEBUG: Using locale en_US.UTF-8
2025/07/21 (14:21:15) | INFO: Running on /dev/pts/2
2025/07/21 (14:21:15) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/22 (02:49:46) | ===> btop++ v.1.2.13
2025/07/22 (02:49:46) | INFO: Logger set to DEBUG
2025/07/22 (02:49:46) | DEBUG: Using locale en_US.UTF-8
2025/07/22 (02:49:46) | INFO: Running on /dev/pts/2
2025/07/22 (02:49:46) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/24 (00:40:58) | ===> btop++ v.1.2.13
2025/07/24 (00:40:58) | INFO: Logger set to DEBUG
2025/07/24 (00:40:58) | DEBUG: Using locale en_US.UTF-8
2025/07/24 (00:40:58) | INFO: Running on /dev/pts/2
2025/07/24 (00:40:58) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/24 (09:27:45) | ===> btop++ v.1.2.13
2025/07/24 (09:27:45) | INFO: Logger set to DEBUG
2025/07/24 (09:27:45) | DEBUG: Using locale en_US.UTF-8
2025/07/24 (09:27:45) | INFO: Running on /dev/pts/2
2025/07/24 (09:27:45) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/24 (21:30:21) | ===> btop++ v.1.2.13
2025/07/24 (21:30:21) | INFO: Logger set to DEBUG
2025/07/24 (21:30:21) | DEBUG: Using locale en_US.UTF-8
2025/07/24 (21:30:21) | INFO: Running on /dev/pts/2
2025/07/24 (21:30:21) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/28 (09:14:40) | ===> btop++ v.1.2.13
2025/07/28 (09:14:40) | INFO: Logger set to DEBUG
2025/07/28 (09:14:40) | DEBUG: Using locale en_US.UTF-8
2025/07/28 (09:14:40) | INFO: Running on /dev/pts/2
2025/07/28 (09:14:40) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/30 (11:17:38) | ===> btop++ v.1.2.13
2025/07/30 (11:17:38) | INFO: Logger set to DEBUG
2025/07/30 (11:17:38) | DEBUG: Using locale en_US.UTF-8
2025/07/30 (11:17:38) | INFO: Running on /dev/pts/3
2025/07/30 (11:17:38) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/07/31 (05:08:07) | ===> btop++ v.1.2.13
2025/07/31 (05:08:07) | INFO: Logger set to DEBUG
2025/07/31 (05:08:07) | DEBUG: Using locale en_US.UTF-8
2025/07/31 (05:08:07) | INFO: Running on /dev/pts/3
2025/07/31 (05:08:07) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/05 (05:44:22) | ===> btop++ v.1.2.13
2025/08/05 (05:44:22) | INFO: Logger set to DEBUG
2025/08/05 (05:44:22) | DEBUG: Using locale en_US.UTF-8
2025/08/05 (05:44:22) | INFO: Running on /dev/pts/4
2025/08/05 (05:44:22) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/05 (14:34:40) | ===> btop++ v.1.2.13
2025/08/05 (14:34:40) | INFO: Logger set to DEBUG
2025/08/05 (14:34:40) | DEBUG: Using locale en_US.UTF-8
2025/08/05 (14:34:40) | INFO: Running on /dev/pts/3
2025/08/05 (14:34:40) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/07 (17:04:53) | ===> btop++ v.1.2.13
2025/08/07 (17:04:53) | INFO: Logger set to DEBUG
2025/08/07 (17:04:53) | DEBUG: Using locale en_US.UTF-8
2025/08/07 (17:04:53) | INFO: Running on /dev/pts/3
2025/08/07 (17:04:53) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/08 (03:17:49) | ===> btop++ v.1.2.13
2025/08/08 (03:17:49) | INFO: Logger set to DEBUG
2025/08/08 (03:17:49) | DEBUG: Using locale en_US.UTF-8
2025/08/08 (03:17:49) | INFO: Running on /dev/pts/3
2025/08/08 (03:17:49) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/09 (03:38:09) | ===> btop++ v.1.2.13
2025/08/09 (03:38:09) | INFO: Logger set to DEBUG
2025/08/09 (03:38:09) | DEBUG: Using locale en_US.UTF-8
2025/08/09 (03:38:09) | INFO: Running on /dev/pts/2
2025/08/09 (03:38:09) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/09 (06:18:34) | ===> btop++ v.1.2.13
2025/08/09 (06:18:34) | INFO: Logger set to DEBUG
2025/08/09 (06:18:34) | DEBUG: Using locale en_US.UTF-8
2025/08/09 (06:18:34) | INFO: Running on /dev/pts/2
2025/08/09 (06:18:34) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/10 (01:41:24) | ===> btop++ v.1.2.13
2025/08/10 (01:41:24) | INFO: Logger set to DEBUG
2025/08/10 (01:41:24) | DEBUG: Using locale en_US.UTF-8
2025/08/10 (01:41:24) | INFO: Running on /dev/pts/3
2025/08/10 (01:41:24) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/12 (02:42:41) | ===> btop++ v.1.2.13
2025/08/12 (02:42:41) | INFO: Logger set to DEBUG
2025/08/12 (02:42:41) | DEBUG: Using locale en_US.UTF-8
2025/08/12 (02:42:41) | INFO: Running on /dev/pts/4
2025/08/12 (02:42:41) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/12 (02:43:03) | ===> btop++ v.1.2.13
2025/08/12 (02:43:03) | INFO: Logger set to DEBUG
2025/08/12 (02:43:03) | DEBUG: Using locale en_US.UTF-8
2025/08/12 (02:43:03) | INFO: Running on /dev/pts/4
2025/08/12 (02:43:03) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/12 (02:57:50) | ===> btop++ v.1.2.13
2025/08/12 (02:57:50) | INFO: Logger set to DEBUG
2025/08/12 (02:57:50) | DEBUG: Using locale en_US.UTF-8
2025/08/12 (02:57:50) | INFO: Running on /dev/pts/4
2025/08/12 (02:57:50) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/13 (01:04:37) | ===> btop++ v.1.2.13
2025/08/13 (01:04:37) | INFO: Logger set to DEBUG
2025/08/13 (01:04:37) | DEBUG: Using locale en_US.UTF-8
2025/08/13 (01:04:37) | INFO: Running on /dev/pts/4
2025/08/13 (01:04:37) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/13 (01:05:36) | ===> btop++ v.1.2.13
2025/08/13 (01:05:36) | INFO: Logger set to DEBUG
2025/08/13 (01:05:36) | DEBUG: Using locale en_US.UTF-8
2025/08/13 (01:05:36) | INFO: Running on /dev/pts/4
2025/08/13 (01:05:36) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/16 (15:30:31) | ===> btop++ v.1.2.13
2025/08/16 (15:30:31) | INFO: Logger set to DEBUG
2025/08/16 (15:30:31) | DEBUG: Using locale en_US.UTF-8
2025/08/16 (15:30:31) | INFO: Running on /dev/pts/4
2025/08/16 (15:30:31) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/16 (18:52:52) | ===> btop++ v.1.2.13
2025/08/16 (18:52:52) | INFO: Logger set to DEBUG
2025/08/16 (18:52:52) | DEBUG: Using locale en_US.UTF-8
2025/08/16 (18:52:52) | INFO: Running on /dev/pts/2
2025/08/16 (18:52:52) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/22 (00:07:41) | ===> btop++ v.1.2.13
2025/08/22 (00:07:41) | INFO: Logger set to DEBUG
2025/08/22 (00:07:41) | DEBUG: Using locale en_US.UTF-8
2025/08/22 (00:07:41) | INFO: Running on /dev/pts/4
2025/08/22 (00:07:41) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/08/24 (23:56:50) | ===> btop++ v.1.2.13
2025/08/24 (23:56:50) | INFO: Logger set to DEBUG
2025/08/24 (23:56:50) | DEBUG: Using locale en_US.UTF-8
2025/08/24 (23:56:50) | INFO: Running on /dev/pts/3
2025/08/24 (23:56:50) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/09/01 (17:42:58) | ===> btop++ v.1.2.13
2025/09/01 (17:42:58) | INFO: Logger set to DEBUG
2025/09/01 (17:42:58) | DEBUG: Using locale en_US.UTF-8
2025/09/01 (17:42:58) | INFO: Running on /dev/pts/2
2025/09/01 (17:42:58) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/09/03 (19:06:55) | ===> btop++ v.1.2.13
2025/09/03 (19:06:55) | INFO: Logger set to DEBUG
2025/09/03 (19:06:55) | DEBUG: Using locale en_US.UTF-8
2025/09/03 (19:06:55) | INFO: Running on /dev/pts/3
2025/09/03 (19:06:55) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/09/07 (14:21:13) | ===> btop++ v.1.2.13
2025/09/07 (14:21:13) | INFO: Logger set to DEBUG
2025/09/07 (14:21:13) | DEBUG: Using locale en_US.UTF-8
2025/09/07 (14:21:13) | INFO: Running on /dev/pts/5
2025/09/07 (14:21:13) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/09/16 (19:59:34) | ===> btop++ v.1.2.13
2025/09/16 (19:59:34) | INFO: Logger set to DEBUG
2025/09/16 (19:59:34) | DEBUG: Using locale en_US.UTF-8
2025/09/16 (19:59:34) | INFO: Running on /dev/pts/2
2025/09/16 (19:59:34) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme

2025/09/16 (19:59:40) | ===> btop++ v.1.2.13
2025/09/16 (19:59:40) | INFO: Logger set to DEBUG
2025/09/16 (19:59:40) | DEBUG: Using locale en_US.UTF-8
2025/09/16 (19:59:40) | INFO: Running on /dev/pts/2
2025/09/16 (19:59:40) | DEBUG: Loading theme file: /home/l3manuel/.config/btop/themes/3manuel.theme
